photo_id,scientificName,photo_url,split
61492585,Basiliscus galeritus,http://inaturalist-open-data.s3.amazonaws.com/photos/61492585/medium.jpeg,test
60532291,Draco volans,http://inaturalist-open-data.s3.amazonaws.com/photos/60532291/medium.jpeg,train
64031324,Bitis atropos,http://inaturalist-open-data.s3.amazonaws.com/photos/64031324/medium.jpeg,train
60838887,Chelodina expansa,http://inaturalist-open-data.s3.amazonaws.com/photos/60838887/medium.jpeg,train
64807299,Paralaudakia caucasia,http://inaturalist-open-data.s3.amazonaws.com/photos/64807299/medium.jpg,train
62126226,Trimorphodon tau,http://inaturalist-open-data.s3.amazonaws.com/photos/62126226/medium.jpeg,train
63814649,Amphisbaena alba,http://inaturalist-open-data.s3.amazonaws.com/photos/63814649/medium.jpeg,train
63092277,Pygopus lepidopodus,http://inaturalist-open-data.s3.amazonaws.com/photos/63092277/medium.jpg,train
60897074,Oxybelis koehleri,http://inaturalist-open-data.s3.amazonaws.com/photos/60897074/medium.jpg,train
64341442,Leptodeira rhombifera,http://inaturalist-open-data.s3.amazonaws.com/photos/64341442/medium.jpeg,train
64317622,Gonyosoma oxycephalum,http://inaturalist-open-data.s3.amazonaws.com/photos/64317622/medium.jpeg,test
63413599,Micrurus nigrocinctus,http://inaturalist-open-data.s3.amazonaws.com/photos/63413599/medium.jpeg,train
62714889,Matobosaurus validus,http://inaturalist-open-data.s3.amazonaws.com/photos/62714889/medium.jpeg,val
64118290,Liodytes rigida,http://inaturalist-open-data.s3.amazonaws.com/photos/64118290/medium.jpg,train
63290191,Dipsas catesbyi,http://inaturalist-open-data.s3.amazonaws.com/photos/63290191/medium.jpg,train
61830748,Micrurus diastema,http://inaturalist-open-data.s3.amazonaws.com/photos/61830748/medium.jpg,train
61663963,Thamnophis butleri,http://inaturalist-open-data.s3.amazonaws.com/photos/61663963/medium.jpeg,train
64665114,Galvarinus chilensis,http://inaturalist-open-data.s3.amazonaws.com/photos/64665114/medium.jpeg,train
61863005,Crotalus tzabcan,http://inaturalist-open-data.s3.amazonaws.com/photos/61863005/medium.jpeg,val
63082147,Chelodina expansa,http://inaturalist-open-data.s3.amazonaws.com/photos/63082147/medium.jpeg,train
63533867,Diporiphora nobbi,http://inaturalist-open-data.s3.amazonaws.com/photos/63533867/medium.jpg,val
60471212,Pantherophis ramspotti,http://inaturalist-open-data.s3.amazonaws.com/photos/60471212/medium.jpg,train
64351371,Gonatodes caudiscutatus,http://inaturalist-open-data.s3.amazonaws.com/photos/64351371/medium.jpeg,test
63258956,Pedioplanis lineoocellata,http://inaturalist-open-data.s3.amazonaws.com/photos/63258956/medium.jpeg,train
60911284,Gonatodes caudiscutatus,http://inaturalist-open-data.s3.amazonaws.com/photos/60911284/medium.jpg,train
61558914,Trimeresurus purpureomaculatus,http://inaturalist-open-data.s3.amazonaws.com/photos/61558914/medium.jpeg,test
63921007,Trachylepis quinquetaeniata,http://inaturalist-open-data.s3.amazonaws.com/photos/63921007/medium.jpeg,train
63306751,Darevskia lindholmi,http://inaturalist-open-data.s3.amazonaws.com/photos/63306751/medium.jpg,test
60591942,Craspedocephalus gramineus,http://inaturalist-open-data.s3.amazonaws.com/photos/60591942/medium.jpeg,train
61830689,Lampropeltis abnorma,http://inaturalist-open-data.s3.amazonaws.com/photos/61830689/medium.jpg,train
64807308,Paralaudakia caucasia,http://inaturalist-open-data.s3.amazonaws.com/photos/64807308/medium.jpg,train
62041634,Trimorphodon tau,http://inaturalist-open-data.s3.amazonaws.com/photos/62041634/medium.jpeg,train
63112141,Dipsas catesbyi,http://inaturalist-open-data.s3.amazonaws.com/photos/63112141/medium.jpeg,train
62896566,Philodryas olfersii,http://inaturalist-open-data.s3.amazonaws.com/photos/62896566/medium.jpeg,val
61359779,Crotalus molossus,http://inaturalist-open-data.s3.amazonaws.com/photos/61359779/medium.jpeg,train
64335918,Darevskia lindholmi,http://inaturalist-open-data.s3.amazonaws.com/photos/64335918/medium.jpeg,train
64086201,Anepischetosia maccoyi,http://inaturalist-open-data.s3.amazonaws.com/photos/64086201/medium.jpeg,train
62746083,Vipera seoanei,http://inaturalist-open-data.s3.amazonaws.com/photos/62746083/medium.jpg,train
60425545,Pseudemoia entrecasteauxii,http://inaturalist-open-data.s3.amazonaws.com/photos/60425545/medium.jpeg,train
63921550,Trachylepis quinquetaeniata,http://inaturalist-open-data.s3.amazonaws.com/photos/63921550/medium.jpeg,val
60920503,Anolis stratulus,http://inaturalist-open-data.s3.amazonaws.com/photos/60920503/medium.jpeg,test
64477330,Egernia napoleonis,http://inaturalist-open-data.s3.amazonaws.com/photos/64477330/medium.jpeg,train
62715023,Matobosaurus validus,http://inaturalist-open-data.s3.amazonaws.com/photos/62715023/medium.jpeg,val
62014250,Saltuarius cornutus,http://inaturalist-open-data.s3.amazonaws.com/photos/62014250/medium.jpg,train
61205763,Anolis stratulus,http://inaturalist-open-data.s3.amazonaws.com/photos/61205763/medium.jpeg,train
61069100,Malpolon insignitus,http://inaturalist-open-data.s3.amazonaws.com/photos/61069100/medium.jpeg,train
63489960,Lacerta strigata,http://inaturalist-open-data.s3.amazonaws.com/photos/63489960/medium.jpeg,val
62223829,Acanthodactylus boskianus,http://inaturalist-open-data.s3.amazonaws.com/photos/62223829/medium.jpg,train
60839091,Chelodina expansa,http://inaturalist-open-data.s3.amazonaws.com/photos/60839091/medium.jpeg,train
60816259,Phrynops geoffroanus,http://inaturalist-open-data.s3.amazonaws.com/photos/60816259/medium.jpg,train
63234444,Trimeresurus macrops,http://inaturalist-open-data.s3.amazonaws.com/photos/63234444/medium.jpg,train
64601994,Liodytes rigida,http://inaturalist-open-data.s3.amazonaws.com/photos/64601994/medium.jpg,train
64284445,Aspidoscelis lineattissimus,http://inaturalist-open-data.s3.amazonaws.com/photos/64284445/medium.jpg,train
62095623,Sceloporus zosteromus,http://inaturalist-open-data.s3.amazonaws.com/photos/62095623/medium.jpg,val
63893796,Lampropeltis polyzona,http://inaturalist-open-data.s3.amazonaws.com/photos/63893796/medium.jpg,train
60523705,Oligosoma maccanni,http://inaturalist-open-data.s3.amazonaws.com/photos/60523705/medium.jpg,train
63511903,Philodryas olfersii,http://inaturalist-open-data.s3.amazonaws.com/photos/63511903/medium.jpg,val
62823033,Crotalus ravus,http://inaturalist-open-data.s3.amazonaws.com/photos/62823033/medium.jpeg,train
64316797,Laticauda saintgironsi,http://inaturalist-open-data.s3.amazonaws.com/photos/64316797/medium.jpeg,train
61008200,Micrurus diastema,http://inaturalist-open-data.s3.amazonaws.com/photos/61008200/medium.jpeg,test
64727383,Anolis heterodermus,http://inaturalist-open-data.s3.amazonaws.com/photos/64727383/medium.jpeg,test
61953027,Deirochelys reticularia,http://inaturalist-open-data.s3.amazonaws.com/photos/61953027/medium.jpg,train
64388542,Lygophis anomalus,http://inaturalist-open-data.s3.amazonaws.com/photos/64388542/medium.jpeg,train
64103150,Ablepharus kitaibelii,http://inaturalist-open-data.s3.amazonaws.com/photos/64103150/medium.jpeg,train
62090009,Chelodina expansa,http://inaturalist-open-data.s3.amazonaws.com/photos/62090009/medium.jpeg,train
60911294,Gonatodes caudiscutatus,http://inaturalist-open-data.s3.amazonaws.com/photos/60911294/medium.jpg,train
62104711,Phrynops geoffroanus,http://inaturalist-open-data.s3.amazonaws.com/photos/62104711/medium.jpg,train
64589550,Silvascincus murrayi,http://inaturalist-open-data.s3.amazonaws.com/photos/64589550/medium.jpg,val
63459037,Naja naja,http://inaturalist-open-data.s3.amazonaws.com/photos/63459037/medium.jpeg,test
60779187,Anolis stratulus,http://inaturalist-open-data.s3.amazonaws.com/photos/60779187/medium.jpeg,train
60931189,Basiliscus galeritus,http://inaturalist-open-data.s3.amazonaws.com/photos/60931189/medium.jpg,train
63487790,Lacerta strigata,http://inaturalist-open-data.s3.amazonaws.com/photos/63487790/medium.jpeg,train
62911862,Psammophis subtaeniatus,http://inaturalist-open-data.s3.amazonaws.com/photos/62911862/medium.jpeg,train
62714902,Matobosaurus validus,http://inaturalist-open-data.s3.amazonaws.com/photos/62714902/medium.jpeg,train
61641459,Micrurus diastema,http://inaturalist-open-data.s3.amazonaws.com/photos/61641459/medium.jpg,val
62006423,Salvadora grahamiae,http://inaturalist-open-data.s3.amazonaws.com/photos/62006423/medium.jpeg,train
63750965,Coniophanes schmidti,http://inaturalist-open-data.s3.amazonaws.com/photos/63750965/medium.jpeg,train
64709513,Anolis mccraniei,http://inaturalist-open-data.s3.amazonaws.com/photos/64709513/medium.jpeg,train
62583697,Egernia striolata,http://inaturalist-open-data.s3.amazonaws.com/photos/62583697/medium.jpg,train
60635231,Bellatorias frerei,http://inaturalist-open-data.s3.amazonaws.com/photos/60635231/medium.jpg,val
62716469,Underwoodisaurus milii,http://inaturalist-open-data.s3.amazonaws.com/photos/62716469/medium.jpeg,train
63634593,Naja naja,http://inaturalist-open-data.s3.amazonaws.com/photos/63634593/medium.jpg,train
63833643,Leptodeira rhombifera,http://inaturalist-open-data.s3.amazonaws.com/photos/63833643/medium.jpg,test
60479411,Eutropis macularia,http://inaturalist-open-data.s3.amazonaws.com/photos/60479411/medium.jpg,train
60740516,Diporiphora nobbi,http://inaturalist-open-data.s3.amazonaws.com/photos/60740516/medium.jpg,train
61615129,Liolaemus zapallarensis,http://inaturalist-open-data.s3.amazonaws.com/photos/61615129/medium.jpg,train
62339803,Salvadora grahamiae,http://inaturalist-open-data.s3.amazonaws.com/photos/62339803/medium.jpg,train
64618259,Trachylepis quinquetaeniata,http://inaturalist-open-data.s3.amazonaws.com/photos/64618259/medium.jpeg,test
62364378,Philodryas olfersii,http://inaturalist-open-data.s3.amazonaws.com/photos/62364378/medium.jpg,test
64743217,Crotalus ravus,http://inaturalist-open-data.s3.amazonaws.com/photos/64743217/medium.jpg,train
63647771,Cyclodomorphus gerrardii,http://inaturalist-open-data.s3.amazonaws.com/photos/63647771/medium.jpeg,train
60815418,Phrynops geoffroanus,http://inaturalist-open-data.s3.amazonaws.com/photos/60815418/medium.jpg,train
62089946,Chelodina expansa,http://inaturalist-open-data.s3.amazonaws.com/photos/62089946/medium.jpeg,train
60689501,Calotes bachae,http://inaturalist-open-data.s3.amazonaws.com/photos/60689501/medium.jpeg,train
63900384,Malpolon insignitus,http://inaturalist-open-data.s3.amazonaws.com/photos/63900384/medium.jpeg,train
64734302,Aspidoscelis angusticeps,http://inaturalist-open-data.s3.amazonaws.com/photos/64734302/medium.jpeg,train
63424680,Cacophis squamulosus,http://inaturalist-open-data.s3.amazonaws.com/photos/63424680/medium.jpg,train
60473574,Aphaniotis fusca,http://inaturalist-open-data.s3.amazonaws.com/photos/60473574/medium.jpg,train
63201314,Pedioplanis lineoocellata,http://inaturalist-open-data.s3.amazonaws.com/photos/63201314/medium.jpeg,train
62330242,Anolis pulchellus,http://inaturalist-open-data.s3.amazonaws.com/photos/62330242/medium.jpg,train
61633624,Psammophis subtaeniatus,http://inaturalist-open-data.s3.amazonaws.com/photos/61633624/medium.jpg,train
62591407,Underwoodisaurus milii,http://inaturalist-open-data.s3.amazonaws.com/photos/62591407/medium.jpeg,train
63450567,Ctenophorus decresii,http://inaturalist-open-data.s3.amazonaws.com/photos/63450567/medium.jpg,train
63650385,Diporiphora nobbi,http://inaturalist-open-data.s3.amazonaws.com/photos/63650385/medium.jpeg,test
63215773,Trachylepis maculilabris,http://inaturalist-open-data.s3.amazonaws.com/photos/63215773/medium.jpg,train
61687609,Anolis heterodermus,http://inaturalist-open-data.s3.amazonaws.com/photos/61687609/medium.jpeg,val
147648285,Anolis heterodermus,http://inaturalist-open-data.s3.amazonaws.com/photos/147648285/medium.jpeg,val
62446918,Aspidoscelis angusticeps,http://inaturalist-open-data.s3.amazonaws.com/photos/62446918/medium.jpeg,train
62383324,Ablepharus kitaibelii,http://inaturalist-open-data.s3.amazonaws.com/photos/62383324/medium.jpg,train
62438559,Sceloporus utiformis,http://inaturalist-open-data.s3.amazonaws.com/photos/62438559/medium.jpeg,train
61886989,Anepischetosia maccoyi,http://inaturalist-open-data.s3.amazonaws.com/photos/61886989/medium.jpeg,train
62152471,Anepischetosia maccoyi,http://inaturalist-open-data.s3.amazonaws.com/photos/62152471/medium.jpeg,train
61267816,Liolaemus nitidus,http://inaturalist-open-data.s3.amazonaws.com/photos/61267816/medium.jpg,train
63921110,Trachylepis quinquetaeniata,http://inaturalist-open-data.s3.amazonaws.com/photos/63921110/medium.jpeg,train
64986875,Vipera seoanei,http://inaturalist-open-data.s3.amazonaws.com/photos/64986875/medium.jpeg,train
62192274,Paralaudakia caucasia,http://inaturalist-open-data.s3.amazonaws.com/photos/62192274/medium.jpeg,train
64603695,Phrynops geoffroanus,http://inaturalist-open-data.s3.amazonaws.com/photos/64603695/medium.jpeg,train
62147182,Lepidophyma flavimaculatum,http://inaturalist-open-data.s3.amazonaws.com/photos/62147182/medium.jpeg,test
60425498,Pseudemoia entrecasteauxii,http://inaturalist-open-data.s3.amazonaws.com/photos/60425498/medium.jpeg,train
62274251,Sceloporus utiformis,http://inaturalist-open-data.s3.amazonaws.com/photos/62274251/medium.jpeg,train
64598990,Chondrodactylus turneri,http://inaturalist-open-data.s3.amazonaws.com/photos/64598990/medium.jpeg,train
60697256,Diporiphora nobbi,http://inaturalist-open-data.s3.amazonaws.com/photos/60697256/medium.jpeg,train
63263845,Psammodromus edwarsianus,http://inaturalist-open-data.s3.amazonaws.com/photos/63263845/medium.jpg,train
63445311,Sphaerodactylus glaucus,http://inaturalist-open-data.s3.amazonaws.com/photos/63445311/medium.jpeg,train
64316799,Laticauda saintgironsi,http://inaturalist-open-data.s3.amazonaws.com/photos/64316799/medium.jpeg,train
64929903,Lycodon aulicus,http://inaturalist-open-data.s3.amazonaws.com/photos/64929903/medium.jpg,train
63312351,Saltuarius cornutus,http://inaturalist-open-data.s3.amazonaws.com/photos/63312351/medium.jpg,train
63231671,Naja naja,http://inaturalist-open-data.s3.amazonaws.com/photos/63231671/medium.jpg,val
62508110,Ablepharus kitaibelii,http://inaturalist-open-data.s3.amazonaws.com/photos/62508110/medium.jpg,val
60851977,Anolis mccraniei,http://inaturalist-open-data.s3.amazonaws.com/photos/60851977/medium.jpeg,train
63431980,Lampropeltis abnorma,http://inaturalist-open-data.s3.amazonaws.com/photos/63431980/medium.jpeg,val
60812850,Calotes bachae,http://inaturalist-open-data.s3.amazonaws.com/photos/60812850/medium.jpeg,val
62192134,Lacerta strigata,http://inaturalist-open-data.s3.amazonaws.com/photos/62192134/medium.jpeg,test
61953012,Deirochelys reticularia,http://inaturalist-open-data.s3.amazonaws.com/photos/61953012/medium.jpg,test
61072231,Porthidium nasutum,http://inaturalist-open-data.s3.amazonaws.com/photos/61072231/medium.jpg,train
64655251,Tantilla coronata,http://inaturalist-open-data.s3.amazonaws.com/photos/64655251/medium.jpeg,train
64877250,Lygophis anomalus,http://inaturalist-open-data.s3.amazonaws.com/photos/64877250/medium.jpg,train
61200730,Gerrhosaurus flavigularis,http://inaturalist-open-data.s3.amazonaws.com/photos/61200730/medium.jpg,train
61932334,Crotalus tzabcan,http://inaturalist-open-data.s3.amazonaws.com/photos/61932334/medium.jpg,train
60879809,Ctenophorus nuchalis,http://inaturalist-open-data.s3.amazonaws.com/photos/60879809/medium.jpg,train
63405579,Phrynops geoffroanus,http://inaturalist-open-data.s3.amazonaws.com/photos/63405579/medium.jpg,train
60700673,Geophis sartorii,http://inaturalist-open-data.s3.amazonaws.com/photos/60700673/medium.jpg,train
62712298,Cyclodomorphus gerrardii,http://inaturalist-open-data.s3.amazonaws.com/photos/62712298/medium.jpg,train
62823264,Crotalus ravus,http://inaturalist-open-data.s3.amazonaws.com/photos/62823264/medium.jpeg,val
63308686,Oligosoma maccanni,http://inaturalist-open-data.s3.amazonaws.com/photos/63308686/medium.jpeg,train
60759968,Xenodon dorbignyi,http://inaturalist-open-data.s3.amazonaws.com/photos/60759968/medium.jpg,test
64994142,Cnemidophorus gaigei,http://inaturalist-open-data.s3.amazonaws.com/photos/64994142/medium.jpeg,train
64511736,Liodytes rigida,http://inaturalist-open-data.s3.amazonaws.com/photos/64511736/medium.jpg,train
63222172,Malpolon insignitus,http://inaturalist-open-data.s3.amazonaws.com/photos/63222172/medium.jpeg,train
64316604,Laticauda saintgironsi,http://inaturalist-open-data.s3.amazonaws.com/photos/64316604/medium.jpeg,train
60947510,Trachylepis maculilabris,http://inaturalist-open-data.s3.amazonaws.com/photos/60947510/medium.jpeg,train
62030873,Vipera seoanei,http://inaturalist-open-data.s3.amazonaws.com/photos/62030873/medium.jpeg,train
62013406,Acanthodactylus boskianus,http://inaturalist-open-data.s3.amazonaws.com/photos/62013406/medium.jpeg,train
63893804,Lampropeltis polyzona,http://inaturalist-open-data.s3.amazonaws.com/photos/63893804/medium.jpg,train
62192289,Paralaudakia caucasia,http://inaturalist-open-data.s3.amazonaws.com/photos/62192289/medium.jpeg,train
62823278,Crotalus ravus,http://inaturalist-open-data.s3.amazonaws.com/photos/62823278/medium.jpeg,train
